1932,Kepler-21,1,2.78578,2.1,113,6305,1.41,10/6/2016,Kepler-21 b,2025,1.72,0.048,69.856227,13.336874,0
1933,Kepler-210,2,2.453234,0,0,4559,0,5/14/2014,Kepler-210 b,0,0,0,75.600506,11.68741,0
1934,Kepler-210,2,7.972513,0,0,4559,0,5/14/2014,Kepler-210 c,0,0,0,75.600506,11.68741,0
1935,Kepler-211,2,4.138575,0,0,5123,0.97,5/14/2014,Kepler-211 b,0,0,0,73.502829,16.42414,0
1936,Kepler-211,2,6.04045,0,0,5123,0.97,5/14/2014,Kepler-211 c,0,0,0,73.502829,16.42414,0
1937,Kepler-212,2,16.257582,0,0,5852,1.16,5/14/2014,Kepler-212 b,0,0,0,74.115203,14.945616,0
1938,Kepler-212,2,31.805174,0,0,5852,1.16,5/14/2014,Kepler-212 c,0,0,0,74.115203,14.945616,0
1939,Kepler-213,2,2.46236,0,0,5696,0.94,5/14/2014,Kepler-213 b,0,0,0,76.506869,13.456312,0
1940,Kepler-213,2,4.822962,0,0,5696,0.94,5/14/2014,Kepler-213 c,0,0,0,76.506869,13.456312,0
1941,Kepler-214,2,15.660544,0,0,6169,0,5/14/2014,Kepler-214 b,0,0,0,75.051747,17.538882,0
1942,Kepler-214,2,28.7798,0,0,6169,0,5/14/2014,Kepler-214 c,0,0,0,75.051747,17.538882,0
1943,Kepler-215,4,9.360672,0,0,5739,0.77,5/14/2014,Kepler-215 b,0,0,0,78.356824,11.072873,0
1944,Kepler-215,4,14.667108,0,0,5739,0.77,5/14/2014,Kepler-215 c,0,0,0,78.356824,11.072873,0
1945,Kepler-215,4,30.864423,0,0,5739,0.77,5/14/2014,Kepler-215 d,0,0,0,78.356824,11.072873,0
1946,Kepler-215,4,68.16101,0,0,5739,0.77,5/14/2014,Kepler-215 e,0,0,0,78.356824,11.072873,0
1947,Kepler-216,2,7.693641,0,0,6091,0,5/14/2014,Kepler-216 b,0,0,0,78.785122,12.264282,0
1948,Kepler-216,2,17.406669,0,0,6091,0,5/14/2014,Kepler-216 c,0,0,0,78.785122,12.264282,0
1949,Kepler-217,3,5.374943,0,0,6171,0,5/14/2014,Kepler-217 b,0,0,0,78.704307,12.758299,0
1950,Kepler-217,3,8.586004,0,0,6171,0,5/14/2014,Kepler-217 c,0,0,0,78.704307,12.758299,0
1951,Kepler-217,3,3.88689525,0,0,6171,0,5/10/2016,Kepler-217 d,0,0,0,78.704307,12.758299,0
1952,Kepler-218,3,3.619337,0,0,5502,0,5/14/2014,Kepler-218 b,0,0,0,79.452675,11.28878,0
1953,Kepler-218,3,44.699576,0,0,5502,0,5/14/2014,Kepler-218 c,0,0,0,79.452675,11.28878,0
1954,Kepler-218,3,124.5244647,0,0,5502,0,5/10/2016,Kepler-218 d,0,0,0,79.452675,11.28878,0
1955,Kepler-219,3,4.585512,0,0,5786,0,5/14/2014,Kepler-219 b,0,0,0,77.887811,15.649007,0
1956,Kepler-219,3,22.714613,0,0,5786,0,5/14/2014,Kepler-219 c,0,0,0,77.887811,15.649007,0
1957,Kepler-219,3,47.903645,0,0,5786,0,5/14/2014,Kepler-219 d,0,0,0,77.887811,15.649007,0
1958,Kepler-22,1,289.8623,0,190,5518,0.97,5/14/2014,Kepler-22 b,262,0,1.1,79.091866,15.792364,0
1959,Kepler-220,4,4.159807,0,0,4632,0,5/14/2014,Kepler-220 b,0,0,0,78.811786,13.974475,0
1960,Kepler-220,4,9.034199,0,0,4632,0,5/14/2014,Kepler-220 c,0,0,0,78.811786,13.974475,0
1961,Kepler-220,4,28.122397,0,0,4632,0,5/14/2014,Kepler-220 d,0,0,0,78.811786,13.974475,0
1962,Kepler-220,4,45.902733,0,0,4632,0,5/14/2014,Kepler-220 e,0,0,0,78.811786,13.974475,0
1963,Kepler-221,4,2.795906,0,0,5243,0.72,5/14/2014,Kepler-221 b,0,0,0,80.372944,10.801765,0
1964,Kepler-221,4,5.690586,0,0,5243,0.72,5/14/2014,Kepler-221 c,0,0,0,80.372944,10.801765,0
1965,Kepler-221,4,10.04156,0,0,5243,0.72,5/14/2014,Kepler-221 d,0,0,0,80.372944,10.801765,0
1966,Kepler-221,4,18.369917,0,0,5243,0.72,5/14/2014,Kepler-221 e,0,0,0,80.372944,10.801765,0
1967,Kepler-222,3,3.936981,0,0,5433,0,5/14/2014,Kepler-222 b,0,0,0,77.825488,16.241935,0
1968,Kepler-222,3,10.08881,0,0,5433,0,5/14/2014,Kepler-222 c,0,0,0,77.825488,16.241935,0
1969,Kepler-222,3,28.081912,0,0,5433,0,5/14/2014,Kepler-222 d,0,0,0,77.825488,16.241935,0
1970,Kepler-223,4,7.38449,0.63,0,,1.12,8/4/2016,Kepler-223 b,0,0,0,81.325095,10.024091,0
1971,Kepler-223,4,9.84564,0.33,0,,1.12,8/4/2016,Kepler-223 c,0,0,0,81.325095,10.024091,0
1972,Kepler-223,4,14.78869,0.12,0,,1.12,8/4/2016,Kepler-223 d,0,0,0,81.325095,10.024091,0
1973,Kepler-223,4,19.72567,0.12,0,,1.12,8/4/2016,Kepler-223 e,0,0,0,81.325095,10.024091,0
1974,Kepler-224,4,3.132924,0,0,5018,0.74,5/14/2014,Kepler-224 b,0,0,0,79.076859,14.52101,0
1975,Kepler-224,4,5.925003,0,0,5018,0.74,5/14/2014,Kepler-224 c,0,0,0,79.076859,14.52101,0
1976,Kepler-224,4,11.349393,0,0,5018,0.74,5/14/2014,Kepler-224 d,0,0,0,79.076859,14.52101,0
1977,Kepler-224,4,18.643577,0,0,5018,0.74,5/14/2014,Kepler-224 e,0,0,0,79.076859,14.52101,0
1978,Kepler-225,2,6.738975,0,0,3682,0,5/14/2014,Kepler-225 b,0,0,0,79.539694,13.789364,0
1979,Kepler-225,2,18.794234,0,0,3682,0,5/14/2014,Kepler-225 c,0,0,0,79.539694,13.789364,0
1980,Kepler-226,3,3.940997,0,0,5571,0.86,5/14/2014,Kepler-226 b,0,0,0,79.988357,13.859543,0
1981,Kepler-226,3,5.349555,0,0,5571,0.86,5/14/2014,Kepler-226 c,0,0,0,79.988357,13.859543,0
1982,Kepler-226,3,8.109044,0,0,5571,0.86,5/14/2014,Kepler-226 d,0,0,0,79.988357,13.859543,0
1983,Kepler-227,2,9.488015,0,0,5854,0,5/14/2014,Kepler-227 b,0,0,0,80.102243,14.237867,0
1984,Kepler-227,2,54.418694,0,0,5854,0,5/14/2014,Kepler-227 c,0,0,0,80.102243,14.237867,0
1985,Kepler-228,3,2.566546,0,0,6043,0,5/14/2014,Kepler-228 b,0,0,0,81.502632,11.676221,0
1986,Kepler-228,3,4.134444,0,0,6043,0,5/14/2014,Kepler-228 c,0,0,0,81.502632,11.676221,0
1987,Kepler-228,3,11.094286,0,0,6043,0,5/14/2014,Kepler-228 d,0,0,0,81.502632,11.676221,0
1988,Kepler-229,3,6.252972,0,0,5120,0,5/14/2014,Kepler-229 b,0,0,0,78.977758,17.348255,0
1989,Kepler-229,3,16.068638,0,0,5120,0,5/14/2014,Kepler-229 c,0,0,0,78.977758,17.348255,0
1990,Kepler-229,3,41.194912,0,0,5120,0,5/14/2014,Kepler-229 d,0,0,0,78.977758,17.348255,0
1991,Kepler-23,3,7.1073,0,800,5828,1.11,5/14/2014,Kepler-23 b,0,0,0,82.013654,13.458059,0
1992,Kepler-23,3,10.7421,0,800,5828,1.11,5/14/2014,Kepler-23 c,0,0,0,82.013654,13.458059,0
1993,Kepler-23,3,15.274299,0,800,5828,1.11,5/14/2014,Kepler-23 d,0,0,0,82.013654,13.458059,0
1994,Kepler-230,2,32.625555,0,0,5588,0,5/14/2014,Kepler-230 b,0,0,0,78.783629,18.18779,0
1995,Kepler-230,2,91.773242,0,0,5588,0,5/14/2014,Kepler-230 c,0,0,0,78.783629,18.18779,0
1996,Kepler-231,2,10.065275,0,0,3767,0.58,5/14/2014,Kepler-231 b,0,0,0,82.91644,14.061513,0
1997,Kepler-231,2,19.271566,0,0,3767,0.58,5/14/2014,Kepler-231 c,0,0,0,82.91644,14.061513,0
1998,Kepler-232,2,4.431222,0,0,5847,0,5/14/2014,Kepler-232 b,0,0,0,83.992649,13.280973,0
1999,Kepler-232,2,11.379349,0,0,5847,0,5/14/2014,Kepler-232 c,0,0,0,83.992649,13.280973,0
2000,Kepler-233,2,8.472382,0,0,5360,0,5/14/2014,Kepler-233 b,0,0,0,84.334961,13.064533,0
2001,Kepler-233,2,60.418955,0,0,5360,0,5/14/2014,Kepler-233 c,0,0,0,84.334961,13.064533,0
2002,Kepler-234,2,2.711506,0,0,6224,0,5/14/2014,Kepler-234 b,0,0,0,71.125921,10.214405,0
2003,Kepler-234,2,7.21205,0,0,6224,0,5/14/2014,Kepler-234 c,0,0,0,71.125921,10.214405,0
2004,Kepler-235,4,3.340222,0,0,4255,0.59,5/14/2014,Kepler-235 b,0,0,0,69.973194,14.476755,0
2005,Kepler-235,4,7.824904,0,0,4255,0.59,5/14/2014,Kepler-235 c,0,0,0,69.973194,14.476755,0
2006,Kepler-235,4,20.060548,0,0,4255,0.59,5/14/2014,Kepler-235 d,0,0,0,69.973194,14.476755,0
2007,Kepler-235,4,46.183669,0,0,4255,0.59,5/14/2014,Kepler-235 e,0,0,0,69.973194,14.476755,0
2008,Kepler-236,2,8.295611,0,0,3750,0.56,5/14/2014,Kepler-236 b,0,0,0,69.883248,16.288982,0
2009,Kepler-236,2,23.968127,0,0,3750,0.56,5/14/2014,Kepler-236 c,0,0,0,69.883248,16.288982,0
2010,Kepler-237,2,4.715106,0,0,4861,0.7,5/14/2014,Kepler-237 b,0,0,0,70.200093,16.940978,0
2011,Kepler-237,2,8.103636,0,0,4861,0.7,5/14/2014,Kepler-237 c,0,0,0,70.200093,16.940978,0
2012,Kepler-238,5,2.090876,0,0,5751,1.06,5/14/2014,Kepler-238 b,0,0,0,71.835016,13.74901,0
2013,Kepler-238,5,6.155557,0,0,5751,1.06,5/14/2014,Kepler-238 c,0,0,0,71.835016,13.74901,0
2014,Kepler-238,5,13.233549,0,0,5751,1.06,5/14/2014,Kepler-238 d,0,0,0,71.835016,13.74901,0
2015,Kepler-238,5,23.654,0,0,5751,1.06,5/14/2014,Kepler-238 e,0,0,0,71.835016,13.74901,0
2016,Kepler-238,5,50.447,0,0,5751,1.06,5/14/2014,Kepler-238 f,0,0,0,71.835016,13.74901,0
2017,Kepler-239,2,11.763051,0,0,4914,0.74,5/14/2014,Kepler-239 b,0,0,0,73.994895,9.459518,0
2018,Kepler-239,2,56.228098,0,0,4914,0.74,5/14/2014,Kepler-239 c,0,0,0,73.994895,9.459518,0
2019,Kepler-24,4,8.1453,0,1200,5897,1.03,5/14/2014,Kepler-24 b,0,0,0,70.549869,11.018412,0
2020,Kepler-24,4,12.3335,0,1200,5897,1.03,5/14/2014,Kepler-24 c,0,0,0,70.549869,11.018412,0
2021,Kepler-24,4,4.244384,0,1200,5897,1.03,5/14/2014,Kepler-24 d,0,0,0,70.549869,11.018412,0
2022,Kepler-24,4,18.998355,0,1200,5897,1.03,5/14/2014,Kepler-24 e,0,0,0,70.549869,11.018412,0
2023,Kepler-240,2,4.144495,0,0,4985,0,5/14/2014,Kepler-240 b,0,0,0,73.012525,11.556329,0
2024,Kepler-240,2,7.953528,0,0,4985,0,5/14/2014,Kepler-240 c,0,0,0,73.012525,11.556329,0
2025,Kepler-241,2,12.718092,0,0,4699,0,5/14/2014,Kepler-241 b,0,0,0,73.898065,10.507974,0
2026,Kepler-241,2,36.065978,0,0,4699,0,5/14/2014,Kepler-241 c,0,0,0,73.898065,10.507974,0
2027,Kepler-242,2,8.20395,0,0,5020,0,5/14/2014,Kepler-242 b,0,0,0,72.528789,15.135241,0
2028,Kepler-242,2,14.496481,0,0,5020,0,5/14/2014,Kepler-242 c,0,0,0,72.528789,15.135241,0
2029,Kepler-243,2,5.715442,0,0,5228,0.89,5/14/2014,Kepler-243 b,0,0,0,72.312659,16.2215,0
2030,Kepler-243,2,20.026218,0,0,5228,0.89,5/14/2014,Kepler-243 c,0,0,0,72.312659,16.2215,0
2031,Kepler-244,3,4.311792,0,0,5554,0,5/14/2014,Kepler-244 b,0,0,0,73.202915,14.867504,0
2032,Kepler-244,3,9.767292,0,0,5554,0,5/14/2014,Kepler-244 c,0,0,0,73.202915,14.867504,0
2033,Kepler-244,3,20.050401,0,0,5554,0,5/14/2014,Kepler-244 d,0,0,0,73.202915,14.867504,0
2034,Kepler-245,4,7.49019,0,0,5100,0.8,5/14/2014,Kepler-245 b,0,0,0,74.721458,11.971885,0
2035,Kepler-245,4,17.460812,0,0,5100,0.8,5/14/2014,Kepler-245 c,0,0,0,74.721458,11.971885,0
2036,Kepler-245,4,36.277108,0,0,5100,0.8,5/14/2014,Kepler-245 d,0,0,0,74.721458,11.971885,0
2037,Kepler-245,4,3.21982106,0,0,5100,0.8,5/10/2016,Kepler-245 e,0,0,0,74.721458,11.971885,0
2038,Kepler-246,2,4.60182,0,0,5206,0.86,5/14/2014,Kepler-246 b,0,0,0,76.597362,8.908833,0
2039,Kepler-246,2,11.187161,0,0,5206,0.86,5/14/2014,Kepler-246 c,0,0,0,76.597362,8.908833,0
2040,Kepler-247,3,3.33616,0,0,5100,0,5/14/2014,Kepler-247 b,0,0,0,74.328098,14.221239,0
2041,Kepler-247,3,9.439452,0,0,5100,0,5/14/2014,Kepler-247 c,0,0,0,74.328098,14.221239,0
2042,Kepler-247,3,20.477912,0,0,5100,0,5/14/2014,Kepler-247 d,0,0,0,74.328098,14.221239,0
2043,Kepler-248,2,6.308205,0,0,5190,0,5/14/2014,Kepler-248 b,0,0,0,76.240558,11.546377,0
2044,Kepler-248,2,16.239494,0,0,5190,0,5/14/2014,Kepler-248 c,0,0,0,76.240558,11.546377,0
2045,Kepler-249,3,3.306539,0,0,3568,0,5/14/2014,Kepler-249 b,0,0,0,77.658164,9.070923,0
2046,Kepler-249,3,7.113702,0,0,3568,0,5/14/2014,Kepler-249 c,0,0,0,77.658164,9.070923,0
2047,Kepler-249,3,15.368459,0,0,3568,0,5/14/2014,Kepler-249 d,0,0,0,77.658164,9.070923,0
2048,Kepler-25,3,6.2385,1.1,0,6270,1.19,10/27/2016,Kepler-25 b,0,0,0,70.349656,14.164118,0
2049,Kepler-25,3,12.7204,0.21,0,6270,1.19,10/27/2016,Kepler-25 c,0,0,0,70.349656,14.164118,0
2050,Kepler-25,3,123,0,0,6270,1.19,5/14/2014,Kepler-25 d,0,0,0,70.349656,14.164118,0
2051,Kepler-250,3,4.148141,0,0,5160,0.8,5/14/2014,Kepler-250 b,0,0,0,75.656703,14.043671,0
2052,Kepler-250,3,7.156804,0,0,5160,0.8,5/14/2014,Kepler-250 c,0,0,0,75.656703,14.043671,0
2053,Kepler-250,3,17.648312,0,0,5160,0.8,5/14/2014,Kepler-250 d,0,0,0,75.656703,14.043671,0
2054,Kepler-251,4,4.790936,0,0,5526,0.91,5/14/2014,Kepler-251 b,0,0,0,77.907122,9.551428,0
2055,Kepler-251,4,16.514043,0,0,5526,0.91,5/14/2014,Kepler-251 c,0,0,0,77.907122,9.551428,0
2056,Kepler-251,4,30.133001,0,0,5526,0.91,5/14/2014,Kepler-251 d,0,0,0,77.907122,9.551428,0
2057,Kepler-251,4,99.640161,0,0,5526,0.91,5/14/2014,Kepler-251 e,0,0,0,77.907122,9.551428,0
2058,Kepler-252,2,6.668391,0,0,4208,0.52,5/14/2014,Kepler-252 b,0,0,0,77.959352,10.381766,0
2059,Kepler-252,2,10.848463,0,0,4208,0.52,5/14/2014,Kepler-252 c,0,0,0,77.959352,10.381766,0
2060,Kepler-253,3,3.783986,0,0,5208,0,5/14/2014,Kepler-253 b,0,0,0,77.019965,12.892997,0
2061,Kepler-253,3,10.281951,0,0,5208,0,5/14/2014,Kepler-253 c,0,0,0,77.019965,12.892997,0
2062,Kepler-253,3,18.119869,0,0,5208,0,5/14/2014,Kepler-253 d,0,0,0,77.019965,12.892997,0
2063,Kepler-254,3,5.826662,0,0,5957,0,5/14/2014,Kepler-254 b,0,0,0,76.822447,15.642865,0
2064,Kepler-254,3,12.412183,0,0,5957,0,5/14/2014,Kepler-254 c,0,0,0,76.822447,15.642865,0
2065,Kepler-254,3,18.746477,0,0,5957,0,5/14/2014,Kepler-254 d,0,0,0,76.822447,15.642865,0
2066,Kepler-255,3,5.714606,0,0,5573,0.97,5/14/2014,Kepler-255 b,0,0,0,79.406989,10.754231,0
2067,Kepler-255,3,9.946047,0,0,5573,0.97,5/14/2014,Kepler-255 c,0,0,0,79.406989,10.754231,0
2068,Kepler-255,3,1.04562266,0,0,5573,0.97,5/10/2016,Kepler-255 d,0,0,0,79.406989,10.754231,0
2069,Kepler-256,4,1.620493,0,0,5551,1.02,5/14/2014,Kepler-256 b,0,0,0,78.396073,12.964139,0
2070,Kepler-256,4,3.38802,0,0,5551,1.02,5/14/2014,Kepler-256 c,0,0,0,78.396073,12.964139,0
2071,Kepler-256,4,5.839172,0,0,5551,1.02,5/14/2014,Kepler-256 d,0,0,0,78.396073,12.964139,0
2072,Kepler-256,4,10.681572,0,0,5551,1.02,5/14/2014,Kepler-256 e,0,0,0,78.396073,12.964139,0
2073,Kepler-257,3,2.382667,0,0,5180,0,5/14/2014,Kepler-257 b,0,0,0,79.870679,10.012457,0
2074,Kepler-257,3,6.581484,0,0,5180,0,5/14/2014,Kepler-257 c,0,0,0,79.870679,10.012457,0
2075,Kepler-257,3,24.664551,0,0,5180,0,5/14/2014,Kepler-257 d,0,0,0,79.870679,10.012457,0
2076,Kepler-258,2,13.19722,0,0,4942,0.8,5/14/2014,Kepler-258 b,0,0,0,79.304706,12.256047,0
2077,Kepler-258,2,33.653079,0,0,4942,0.8,5/14/2014,Kepler-258 c,0,0,0,79.304706,12.256047,0
2078,Kepler-259,2,8.115317,0,0,5938,0,5/14/2014,Kepler-259 b,0,0,0,77.59981,15.924097,0
2079,Kepler-259,2,36.924931,0,0,5938,0,5/14/2014,Kepler-259 c,0,0,0,77.59981,15.924097,0
2080,Kepler-26,4,12.28,0.21,0,3914,0.54,4/7/2016,Kepler-26 b,0,0,0,76.680019,17.992986,0
2081,Kepler-26,4,17.2559,0.27,0,3914,0.54,4/7/2016,Kepler-26 c,0,0,0,76.680019,17.992986,0
2082,Kepler-26,4,3.543919,0,0,3914,0.54,5/14/2014,Kepler-26 d,0,0,0,76.680019,17.992986,0
2083,Kepler-26,4,46.827915,0,0,3914,0.54,5/14/2014,Kepler-26 e,0,0,0,76.680019,17.992986,0
2084,Kepler-260,2,8.187399,0,0,5250,0.88,5/14/2014,Kepler-260 b,0,0,0,70.788134,9.806928,0
2085,Kepler-260,2,76.050178,0,0,5250,0.88,5/14/2014,Kepler-260 c,0,0,0,70.788134,9.806928,0
2086,Kepler-261,2,10.381227,0,0,5098,0.87,5/14/2014,Kepler-261 b,0,0,0,70.21842,10.020449,0
2087,Kepler-261,2,24.570858,0,0,5098,0.87,5/14/2014,Kepler-261 c,0,0,0,70.21842,10.020449,0
2088,Kepler-262,2,13.060855,0,0,5841,0,5/14/2014,Kepler-262 b,0,0,0,69.6653,10.31345,0
2089,Kepler-262,2,21.853722,0,0,5841,0,5/14/2014,Kepler-262 c,0,0,0,69.6653,10.31345,0
2090,Kepler-263,2,16.568087,0,0,5265,0,5/14/2014,Kepler-263 b,0,0,0,70.583455,9.221158,0
2091,Kepler-263,2,47.332773,0,0,5265,0,5/14/2014,Kepler-263 c,0,0,0,70.583455,9.221158,0
2092,Kepler-264,2,40.806231,0,0,6158,1.32,5/14/2014,Kepler-264 b,0,0,0,70.25469,9.433985,0
2093,Kepler-264,2,140.101261,0,0,6158,1.32,5/14/2014,Kepler-264 c,0,0,0,70.25469,9.433985,0
2094,Kepler-265,4,6.846262,0,0,5835,1.03,5/14/2014,Kepler-265 b,0,0,0,73.25049,12.211892,0
2095,Kepler-265,4,17.028937,0,0,5835,1.03,5/14/2014,Kepler-265 c,0,0,0,73.25049,12.211892,0
2096,Kepler-265,4,43.130617,0,0,5835,1.03,5/14/2014,Kepler-265 d,0,0,0,73.25049,12.211892,0
2097,Kepler-265,4,67.831024,0,0,5835,1.03,5/14/2014,Kepler-265 e,0,0,0,73.25049,12.211892,0
2098,Kepler-266,2,6.61833,0,0,5885,0.99,5/14/2014,Kepler-266 b,0,0,0,77.247359,10.898442,0
2099,Kepler-266,2,107.723601,0,0,5885,0.99,5/14/2014,Kepler-266 c,0,0,0,77.247359,10.898442,0
2100,Kepler-267,3,3.353728,0,0,4258,0.56,5/14/2014,Kepler-267 b,0,0,0,81.737538,9.073239,0
2101,Kepler-267,3,6.87745,0,0,4258,0.56,5/14/2014,Kepler-267 c,0,0,0,81.737538,9.073239,0
2102,Kepler-267,3,28.464515,0,0,4258,0.56,5/14/2014,Kepler-267 d,0,0,0,81.737538,9.073239,0
2103,Kepler-268,2,25.934138,0,0,6081,0,5/14/2014,Kepler-268 b,0,0,0,70.84335,9.790191,0
2104,Kepler-268,2,83.446393,0,0,6081,0,5/14/2014,Kepler-268 c,0,0,0,70.84335,9.790191,0
2105,Kepler-269,2,5.326718,0,0,5847,0.98,5/14/2014,Kepler-269 b,0,0,0,73.644879,12.6393,0
2106,Kepler-269,2,8.127899,0,0,5847,0.98,5/14/2014,Kepler-269 c,0,0,0,73.644879,12.6393,0
2107,Kepler-27,2,15.3348,0,0,5400,0.65,5/14/2014,Kepler-27 b,0,0,0,73.687041,10.974464,0
2108,Kepler-27,2,31.3309,0,0,5400,0.65,5/14/2014,Kepler-27 c,0,0,0,73.687041,10.974464,0
2109,Kepler-270,2,11.476094,0,0,6067,0,5/14/2014,Kepler-270 b,0,0,0,73.858134,19.055161,0
2110,Kepler-270,2,25.262887,0,0,6067,0,5/14/2014,Kepler-270 c,0,0,0,73.858134,19.055161,0
2111,Kepler-271,3,5.217738,0,0,5524,0,5/14/2014,Kepler-271 b,0,0,0,73.928062,18.468425,0
2112,Kepler-271,3,7.410935,0,0,5524,0,5/14/2014,Kepler-271 c,0,0,0,73.928062,18.468425,0
2113,Kepler-271,3,5.24972541,0,0,5524,0,5/10/2016,Kepler-271 d,0,0,0,73.928062,18.468425,0
2114,Kepler-272,3,2.971353,0,0,5297,0.79,5/14/2014,Kepler-272 b,0,0,0,81.877276,9.704075,0
2115,Kepler-272,3,6.057342,0,0,5297,0.79,5/14/2014,Kepler-272 c,0,0,0,81.877276,9.704075,0
2116,Kepler-272,3,10.937304,0,0,5297,0.79,5/14/2014,Kepler-272 d,0,0,0,81.877276,9.704075,0
2117,Kepler-273,2,2.936532,0,0,5626,0,5/14/2014,Kepler-273 b,0,0,0,79.50301,14.43632,0
2118,Kepler-273,2,8.014927,0,0,5626,0,5/14/2014,Kepler-273 c,0,0,0,79.50301,14.43632,0
2119,Kepler-274,2,11.634788,0,0,6023,0,5/14/2014,Kepler-274 b,0,0,0,71.568148,9.321408,0
2120,Kepler-274,2,33.197861,0,0,6023,0,5/14/2014,Kepler-274 c,0,0,0,71.568148,9.321408,0
2121,Kepler-275,3,10.300682,0,0,6165,1.24,5/14/2014,Kepler-275 b,0,0,0,71.44113,9.646932,0
2122,Kepler-275,3,16.088134,0,0,6165,1.24,5/14/2014,Kepler-275 c,0,0,0,71.44113,9.646932,0
2123,Kepler-275,3,35.676062,0,0,6165,1.24,5/14/2014,Kepler-275 d,0,0,0,71.44113,9.646932,0
2124,Kepler-276,3,14.12841,0,0,6105,1.1,5/14/2014,Kepler-276 b,0,0,0,72.306016,9.133353,0
2125,Kepler-276,3,31.884,0,0,6105,1.1,5/14/2014,Kepler-276 c,0,0,0,72.306016,9.133353,0
2126,Kepler-276,3,48.648,0,0,6105,1.1,5/14/2014,Kepler-276 d,0,0,0,72.306016,9.133353,0
2127,Kepler-277,2,17.324,0,0,5946,1.12,5/14/2014,Kepler-277 b,0,0,0,69.944207,14.03819,0
2128,Kepler-277,2,33.006,0,0,5946,1.12,5/14/2014,Kepler-277 c,0,0,0,69.944207,14.03819,0
2129,Kepler-278,2,30.160546,0,0,4991,0,5/14/2014,Kepler-278 b,0,0,0,70.772124,11.390322,0
2130,Kepler-278,2,51.078775,0,0,4991,0,5/14/2014,Kepler-278 c,0,0,0,70.772124,11.390322,0
2131,Kepler-279,3,12.309681,0,0,6363,1.1,5/14/2014,Kepler-279 b,0,0,0,73.146968,14.724276,0
2132,Kepler-279,3,35.736,0,0,6363,1.1,5/14/2014,Kepler-279 c,0,0,0,73.146968,14.724276,0
2133,Kepler-279,3,54.414,0,0,6363,1.1,5/14/2014,Kepler-279 d,0,0,0,73.146968,14.724276,0
2134,Kepler-28,2,5.9123,0,0,4590,0.75,5/14/2014,Kepler-28 b,0,0,0,74.880406,11.638758,0
2135,Kepler-28,2,8.9858,0,0,4590,0.75,5/14/2014,Kepler-28 c,0,0,0,74.880406,11.638758,0
2136,Kepler-280,2,2.139542,0,0,5744,0.91,5/14/2014,Kepler-280 b,0,0,0,74.40422,12.025429,0
2137,Kepler-280,2,4.807091,0,0,5744,0.91,5/14/2014,Kepler-280 c,0,0,0,74.40422,12.025429,0
2138,Kepler-281,2,14.646008,0,0,5723,0.98,5/14/2014,Kepler-281 b,0,0,0,77.669304,11.413467,0
2139,Kepler-281,2,36.337373,0,0,5723,0.98,5/14/2014,Kepler-281 c,0,0,0,77.669304,11.413467,0
2140,Kepler-282,4,9.220524,0,0,5602,0.97,5/14/2014,Kepler-282 b,0,0,0,74.876063,17.533125,0
2141,Kepler-282,4,13.638723,0,0,5602,0.97,5/14/2014,Kepler-282 c,0,0,0,74.876063,17.533125,0
2142,Kepler-282,4,24.806,0,0,5602,0.97,5/14/2014,Kepler-282 d,0,0,0,74.876063,17.533125,0
2143,Kepler-282,4,44.347,0,0,5602,0.97,5/14/2014,Kepler-282 e,0,0,0,74.876063,17.533125,0
2144,Kepler-283,2,11.008151,0,0,4351,0,5/14/2014,Kepler-283 b,0,0,0,80.320052,13.093253,0
2145,Kepler-283,2,92.743711,0,0,4351,0,5/14/2014,Kepler-283 c,0,0,0,80.320052,13.093253,0
2146,Kepler-284,2,12.699149,0,0,5615,0,5/14/2014,Kepler-284 b,0,0,0,80.077741,13.327499,0
2147,Kepler-284,2,37.514456,0,0,5615,0,5/14/2014,Kepler-284 c,0,0,0,80.077741,13.327499,0
2148,Kepler-285,2,2.633867,0,0,5411,0.85,5/14/2014,Kepler-285 b,0,0,0,79.874009,14.535443,0
2149,Kepler-285,2,6.186676,0,0,5411,0.85,5/14/2014,Kepler-285 c,0,0,0,79.874009,14.535443,0
2150,Kepler-286,4,1.796302,0,0,5580,0,5/14/2014,Kepler-286 b,0,0,0,79.886422,15.063924,0
2151,Kepler-286,4,3.468095,0,0,5580,0,5/14/2014,Kepler-286 c,0,0,0,79.886422,15.063924,0
2152,Kepler-286,4,5.914323,0,0,5580,0,5/14/2014,Kepler-286 d,0,0,0,79.886422,15.063924,0
2153,Kepler-286,4,29.221289,0,0,5580,0,5/14/2014,Kepler-286 e,0,0,0,79.886422,15.063924,0
2154,Kepler-287,2,20.342199,0,0,5806,0,5/14/2014,Kepler-287 b,0,0,0,80.098124,14.972576,0
2155,Kepler-287,2,44.851896,0,0,5806,0,5/14/2014,Kepler-287 c,0,0,0,80.098124,14.972576,0
2156,Kepler-288,3,6.097326,0,0,5918,0.89,5/14/2014,Kepler-288 b,0,0,0,71.19262,12.6069,0
2157,Kepler-288,3,19.305772,0,0,5918,0.89,5/14/2014,Kepler-288 c,0,0,0,71.19262,12.6069,0
2158,Kepler-288,3,56.633742,0,0,5918,0.89,5/14/2014,Kepler-288 d,0,0,0,71.19262,12.6069,0
2159,Kepler-289,3,34.545,3.9,700,5990,1.08,11/19/2014,Kepler-289 b,0,0,0.5,77.146653,8.386572,0
